3.42820114e+00,-2.86124024e+00,3.62364065e+00,-3.46274120e+00,2.91653387e+00,-3.23298827e+00,3.11197337e+00,-3.83448923e+00
3.42820114e+00,-2.86124024e+00,3.62364065e+00,-3.46274120e+00,3.62364065e+00,-2.25973929e+00,3.81908016e+00,-2.86124024e+00
3.42820114e+00,-2.86124024e+00,2.91653387e+00,-3.23298827e+00,2.91653387e+00,-2.48949221e+00,2.40486659e+00,-2.86124024e+00
3.42820114e+00,-2.86124024e+00,2.91653387e+00,-2.48949221e+00,3.62364065e+00,-2.25973929e+00,3.11197337e+00,-1.88799125e+00
2.91653387e+00,-3.23298827e+00,3.11197337e+00,-3.83448923e+00,2.40486659e+00,-2.86124024e+00,2.60030610e+00,-3.46274120e+00
2.47951784e+00,-3.83448923e+00,3.11197337e+00,-3.83448923e+00,1.96785057e+00,-3.46274120e+00,2.60030610e+00,-3.46274120e+00
2.91653387e+00,-2.48949221e+00,2.40486659e+00,-2.86124024e+00,3.11197337e+00,-1.88799125e+00,2.60030610e+00,-2.25973929e+00
1.77241106e+00,-2.86124024e+00,2.40486659e+00,-2.86124024e+00,1.96785057e+00,-3.46274120e+00,2.60030610e+00,-3.46274120e+00
1.77241106e+00,-2.86124024e+00,2.40486659e+00,-2.86124024e+00,1.96785057e+00,-2.25973929e+00,2.60030610e+00,-2.25973929e+00
1.77241106e+00,-2.86124024e+00,1.96785057e+00,-3.46274120e+00,1.26074379e+00,-3.23298827e+00,1.45618330e+00,-3.83448923e+00
1.77241106e+00,-2.86124024e+00,1.26074379e+00,-3.23298827e+00,1.26074379e+00,-2.48949221e+00,7.49076514e-01,-2.86124024e+00
1.77241106e+00,-2.86124024e+00,1.26074379e+00,-2.48949221e+00,1.96785057e+00,-2.25973929e+00,1.45618330e+00,-1.88799125e+00
6.28288256e-01,-3.23298827e+00,1.26074379e+00,-3.23298827e+00,1.16620982e-01,-2.86124024e+00,7.49076514e-01,-2.86124024e+00
4.32848748e-01,-1.88799125e+00,1.06530428e+00,-1.88799125e+00,6.28288256e-01,-2.48949221e+00,1.26074379e+00,-2.48949221e+00
4.32848748e-01,-1.88799125e+00,1.06530428e+00,-1.88799125e+00,6.28288256e-01,-1.28649030e+00,1.26074379e+00,-1.28649030e+00
4.32848748e-01,-1.88799125e+00,6.28288256e-01,-2.48949221e+00,-7.88185256e-02,-2.25973929e+00,1.16620982e-01,-2.86124024e+00
4.32848748e-01,-1.88799125e+00,-7.88185256e-02,-2.25973929e+00,6.28288256e-01,-1.28649030e+00,1.16620982e-01,-1.65823833e+00
1.06530428e+00,-1.88799125e+00,1.26074379e+00,-2.48949221e+00,1.26074379e+00,-1.28649030e+00,1.45618330e+00,-1.88799125e+00
